motif_ID	motif_ALT_ID	motif_P-value	seq_ID	seq_Score	seq_Class	is_holdout?
1-UUAGCCAAAGCAGCD	STREME-1	3.6e-003	YHL033C	20.42	tp	0
1-UUAGCCAAAGCAGCD	STREME-1	3.6e-003	YLL045C	20.42	tp	0
1-UUAGCCAAAGCAGCD	STREME-1	3.6e-003	YPL240C	18.93	tp	0
1-UUAGCCAAAGCAGCD	STREME-1	3.6e-003	YOR116C	18.53	tp	0
1-UUAGCCAAAGCAGCD	STREME-1	3.6e-003	YOR335C	18.07	tp	0
1-UUAGCCAAAGCAGCD	STREME-1	3.6e-003	YDL171C	17.35	tp	0
1-UUAGCCAAAGCAGCD	STREME-1	3.6e-003	YLR304C	16.25	fp	0
1-UUAGCCAAAGCAGCD	STREME-1	3.6e-003	YER110C	15.95	tp	0
1-UUAGCCAAAGCAGCD	STREME-1	3.6e-003	YLR304C	15.84	tp	1
1-UUAGCCAAAGCAGCD	STREME-1	3.6e-003	YHR007C	15.78	tp	0
1-UUAGCCAAAGCAGCD	STREME-1	3.6e-003	YBR092C	15.59	tp	0
1-UUAGCCAAAGCAGCD	STREME-1	3.6e-003	YCL050C	15.55	tp	0
1-UUAGCCAAAGCAGCD	STREME-1	3.6e-003	YER052C	15.53	tp	0
1-UUAGCCAAAGCAGCD	STREME-1	3.6e-003	YLL039C	15.49	fp	0
1-UUAGCCAAAGCAGCD	STREME-1	3.6e-003	YJR109C	15.48	tp	1
1-UUAGCCAAAGCAGCD	STREME-1	3.6e-003	YPR016C	15.29	tp	0
1-UUAGCCAAAGCAGCD	STREME-1	3.6e-003	YMR205C	15.27	tp	0
1-UUAGCCAAAGCAGCD	STREME-1	3.6e-003	YKL148C	15.08	fp	0
1-UUAGCCAAAGCAGCD	STREME-1	3.6e-003	YPR010C	15.05	tp	0
1-UUAGCCAAAGCAGCD	STREME-1	3.6e-003	YJL171C	14.90	fp	0
1-UUAGCCAAAGCAGCD	STREME-1	3.6e-003	YHR094C	14.64	tp	0
1-UUAGCCAAAGCAGCD	STREME-1	3.6e-003	YDL171C	14.63	fp	0
1-UUAGCCAAAGCAGCD	STREME-1	3.6e-003	YBR025C	14.50	fp	0
1-UUAGCCAAAGCAGCD	STREME-1	3.6e-003	YGL008C	14.42	tp	0
1-UUAGCCAAAGCAGCD	STREME-1	3.6e-003	YML126C	14.41	tp	0
1-UUAGCCAAAGCAGCD	STREME-1	3.6e-003	YJL080C	14.23	tp	0
1-UUAGCCAAAGCAGCD	STREME-1	3.6e-003	YLR043C	14.12	tp	0
1-UUAGCCAAAGCAGCD	STREME-1	3.6e-003	YMR015C	13.90	tp	0
1-UUAGCCAAAGCAGCD	STREME-1	3.6e-003	YCR017C	13.77	tp	0
1-UUAGCCAAAGCAGCD	STREME-1	3.6e-003	YML123C	13.74	tp	0
1-UUAGCCAAAGCAGCD	STREME-1	3.6e-003	YDR224C	13.65	tp	0
1-UUAGCCAAAGCAGCD	STREME-1	3.6e-003	YPL058C	13.48	fp	0
1-UUAGCCAAAGCAGCD	STREME-1	3.6e-003	YPR181C	13.45	tp	0
1-UUAGCCAAAGCAGCD	STREME-1	3.6e-003	YKL148C	13.42	tp	0
1-UUAGCCAAAGCAGCD	STREME-1	3.6e-003	YGL167C	13.38	tp	0
1-UUAGCCAAAGCAGCD	STREME-1	3.6e-003	YJL121C	13.35	tp	1
1-UUAGCCAAAGCAGCD	STREME-1	3.6e-003	YBR143C	13.31	tp	0
1-UUAGCCAAAGCAGCD	STREME-1	3.6e-003	YLR153C	13.31	tp	0
1-UUAGCCAAAGCAGCD	STREME-1	3.6e-003	YIL133C	13.22	fp	0
1-UUAGCCAAAGCAGCD	STREME-1	3.6e-003	YDR502C	13.17	tp	0
1-UUAGCCAAAGCAGCD	STREME-1	3.6e-003	YBR067C	13.13	tp	0
1-UUAGCCAAAGCAGCD	STREME-1	3.6e-003	YOR369C	13.10	tp	0
1-UUAGCCAAAGCAGCD	STREME-1	3.6e-003	YMR318C	13.08	tp	0
1-UUAGCCAAAGCAGCD	STREME-1	3.6e-003	YJL138C	12.98	tp	0
1-UUAGCCAAAGCAGCD	STREME-1	3.6e-003	YKR046C	12.97	fp	0
1-UUAGCCAAAGCAGCD	STREME-1	3.6e-003	YHL047C	12.96	tp	0
1-UUAGCCAAAGCAGCD	STREME-1	3.6e-003	YJR139C	12.92	tp	0
1-UUAGCCAAAGCAGCD	STREME-1	3.6e-003	YDR233C	12.92	tp	0
1-UUAGCCAAAGCAGCD	STREME-1	3.6e-003	YBR025C	12.75	tp	1
1-UUAGCCAAAGCAGCD	STREME-1	3.6e-003	YDR148C	12.74	fp	0
1-UUAGCCAAAGCAGCD	STREME-1	3.6e-003	YBR084C-A	12.73	tp	0
1-UUAGCCAAAGCAGCD	STREME-1	3.6e-003	YEL060C	12.59	fp	0
1-UUAGCCAAAGCAGCD	STREME-1	3.6e-003	YER043C	12.54	tp	0
1-UUAGCCAAAGCAGCD	STREME-1	3.6e-003	YJL079C	12.54	fp	0
1-UUAGCCAAAGCAGCD	STREME-1	3.6e-003	YGR138C	12.53	tp	0
1-UUAGCCAAAGCAGCD	STREME-1	3.6e-003	YPR156C	12.53	tp	0
1-UUAGCCAAAGCAGCD	STREME-1	3.6e-003	YFL045C	12.50	tp	0
1-UUAGCCAAAGCAGCD	STREME-1	3.6e-003	YGR279C	12.46	tp	0
1-UUAGCCAAAGCAGCD	STREME-1	3.6e-003	YJR045C	12.46	tp	0
1-UUAGCCAAAGCAGCD	STREME-1	3.6e-003	YGL076C	12.41	tp	0
1-UUAGCCAAAGCAGCD	STREME-1	3.6e-003	YFR053C	12.38	tp	0
1-UUAGCCAAAGCAGCD	STREME-1	3.6e-003	YBL087C	12.22	tp	0
1-UUAGCCAAAGCAGCD	STREME-1	3.6e-003	YLL041C	11.83	tp	1
1-UUAGCCAAAGCAGCD	STREME-1	3.6e-003	YPR033C	11.77	tp	0
1-UUAGCCAAAGCAGCD	STREME-1	3.6e-003	YML075C	11.76	tp	0
1-UUAGCCAAAGCAGCD	STREME-1	3.6e-003	YBR208C	11.64	tp	0
1-UUAGCCAAAGCAGCD	STREME-1	3.6e-003	YLR354C	11.63	tp	0
1-UUAGCCAAAGCAGCD	STREME-1	3.6e-003	YKL164C	11.58	tp	0
1-UUAGCCAAAGCAGCD	STREME-1	3.6e-003	YGR180C	11.49	tp	1
1-UUAGCCAAAGCAGCD	STREME-1	3.6e-003	YJR016C	11.47	tp	0
1-UUAGCCAAAGCAGCD	STREME-1	3.6e-003	YNL069C	11.34	tp	1
1-UUAGCCAAAGCAGCD	STREME-1	3.6e-003	YER062C	11.30	tp	0
1-UUAGCCAAAGCAGCD	STREME-1	3.6e-003	YIL133C	11.26	tp	0
1-UUAGCCAAAGCAGCD	STREME-1	3.6e-003	YBL039C	11.23	tp	0
1-UUAGCCAAAGCAGCD	STREME-1	3.6e-003	YBR196C	11.21	tp	0
1-UUAGCCAAAGCAGCD	STREME-1	3.6e-003	YLL024C	11.10	tp	0
1-UUAGCCAAAGCAGCD	STREME-1	3.6e-003	YGL026C	11.08	tp	0
1-UUAGCCAAAGCAGCD	STREME-1	3.6e-003	YPL058C	11.05	tp	0
1-UUAGCCAAAGCAGCD	STREME-1	3.6e-003	YFL039C	11.04	tp	0
1-UUAGCCAAAGCAGCD	STREME-1	3.6e-003	YJL079C	10.99	tp	0
1-UUAGCCAAAGCAGCD	STREME-1	3.6e-003	YDL081C	10.91	tp	0
#
2-UUACCRGC	STREME-2	7.5e-003	YHR203C	13.71	tp	0
2-UUACCRGC	STREME-2	7.5e-003	YLR325C	13.71	tp	0
2-UUACCRGC	STREME-2	7.5e-003	YBL030C	13.71	tp	0
2-UUACCRGC	STREME-2	7.5e-003	YJR145C	13.71	tp	0
2-UUACCRGC	STREME-2	7.5e-003	YFR031C-A	13.71	tp	0
2-UUACCRGC	STREME-2	7.5e-003	YDR050C	13.71	tp	0
2-UUACCRGC	STREME-2	7.5e-003	YMR116C	13.71	tp	0
2-UUACCRGC	STREME-2	7.5e-003	YDL083C	13.71	tp	0
2-UUACCRGC	STREME-2	7.5e-003	YDR091C	13.71	tp	0
2-UUACCRGC	STREME-2	7.5e-003	YLL018C	13.71	tp	0
2-UUACCRGC	STREME-2	7.5e-003	YLL039C	13.71	tp	0
2-UUACCRGC	STREME-2	7.5e-003	YML123C	13.71	fp	0
2-UUACCRGC	STREME-2	7.5e-003	YPR016C	13.42	tp	0
2-UUACCRGC	STREME-2	7.5e-003	YPL058C	13.16	tp	0
2-UUACCRGC	STREME-2	7.5e-003	YJL079C	13.16	tp	0
2-UUACCRGC	STREME-2	7.5e-003	YGR285C	13.16	tp	0
2-UUACCRGC	STREME-2	7.5e-003	YCL050C	13.16	tp	0
2-UUACCRGC	STREME-2	7.5e-003	YGR279C	13.16	fp	0
2-UUACCRGC	STREME-2	7.5e-003	YEL047C	13.16	fp	0
2-UUACCRGC	STREME-2	7.5e-003	YOL158C	12.74	tp	0
2-UUACCRGC	STREME-2	7.5e-003	YCL025C	12.74	tp	0
2-UUACCRGC	STREME-2	7.5e-003	YMR142C	12.74	tp	0
2-UUACCRGC	STREME-2	7.5e-003	YBR011C	12.74	tp	0
2-UUACCRGC	STREME-2	7.5e-003	YHL040C	12.74	tp	0
2-UUACCRGC	STREME-2	7.5e-003	YHR094C	12.74	tp	0
2-UUACCRGC	STREME-2	7.5e-003	YIL094C	12.74	tp	0
2-UUACCRGC	STREME-2	7.5e-003	YBR084C-A	12.74	tp	0
2-UUACCRGC	STREME-2	7.5e-003	YKR094C	12.74	tp	0
2-UUACCRGC	STREME-2	7.5e-003	YMR272C	12.74	tp	0
2-UUACCRGC	STREME-2	7.5e-003	YOR361C	12.74	tp	0
2-UUACCRGC	STREME-2	7.5e-003	YDR345C	12.74	tp	0
2-UUACCRGC	STREME-2	7.5e-003	YER043C	12.74	tp	0
2-UUACCRGC	STREME-2	7.5e-003	YBR092C	12.74	tp	0
2-UUACCRGC	STREME-2	7.5e-003	YOL012C	12.74	tp	0
2-UUACCRGC	STREME-2	7.5e-003	YEL060C	12.74	tp	0
2-UUACCRGC	STREME-2	7.5e-003	YDR155C	12.74	tp	0
2-UUACCRGC	STREME-2	7.5e-003	YPR033C	12.74	fp	0
2-UUACCRGC	STREME-2	7.5e-003	YMR120C	12.74	fp	0
2-UUACCRGC	STREME-2	7.5e-003	YOR116C	12.74	fp	0
2-UUACCRGC	STREME-2	7.5e-003	YER062C	12.74	fp	0
2-UUACCRGC	STREME-2	7.5e-003	YMR205C	12.74	fp	0
2-UUACCRGC	STREME-2	7.5e-003	YLL041C	12.74	fp	0
2-UUACCRGC	STREME-2	7.5e-003	YBR025C	12.74	tp	1
2-UUACCRGC	STREME-2	7.5e-003	YBL003C	12.74	tp	1
2-UUACCRGC	STREME-2	7.5e-003	YHR092C	12.74	tp	1
2-UUACCRGC	STREME-2	7.5e-003	YGR180C	12.74	tp	1
2-UUACCRGC	STREME-2	7.5e-003	YDR345C	12.74	fp	1
2-UUACCRGC	STREME-2	7.5e-003	YJR016C	12.74	fp	1
2-UUACCRGC	STREME-2	7.5e-003	YGR027C	12.60	tp	0
2-UUACCRGC	STREME-2	7.5e-003	YJR016C	12.53	tp	0
2-UUACCRGC	STREME-2	7.5e-003	YDR508C	12.53	tp	0
2-UUACCRGC	STREME-2	7.5e-003	YAL005C	12.53	tp	0
2-UUACCRGC	STREME-2	7.5e-003	YMR120C	12.53	tp	0
2-UUACCRGC	STREME-2	7.5e-003	YJL171C	12.53	tp	0
2-UUACCRGC	STREME-2	7.5e-003	YPR033C	12.53	tp	0
2-UUACCRGC	STREME-2	7.5e-003	YNR050C	12.53	tp	0
2-UUACCRGC	STREME-2	7.5e-003	YBR283C	12.53	tp	0
2-UUACCRGC	STREME-2	7.5e-003	YJL012C	12.53	fp	0
2-UUACCRGC	STREME-2	7.5e-003	YJR109C	12.53	tp	1
2-UUACCRGC	STREME-2	7.5e-003	YLR304C	12.53	tp	1
2-UUACCRGC	STREME-2	7.5e-003	YOR335C	12.22	tp	0
2-UUACCRGC	STREME-2	7.5e-003	YLR153C	11.73	tp	0
2-UUACCRGC	STREME-2	7.5e-003	YMR205C	11.73	tp	0
2-UUACCRGC	STREME-2	7.5e-003	YCR028C	11.73	tp	0
2-UUACCRGC	STREME-2	7.5e-003	YKL029C	11.73	tp	0
2-UUACCRGC	STREME-2	7.5e-003	YNL302C	11.73	tp	0
2-UUACCRGC	STREME-2	7.5e-003	YCR017C	11.73	fp	0
2-UUACCRGC	STREME-2	7.5e-003	YOR335C	11.73	fp	0
2-UUACCRGC	STREME-2	7.5e-003	YML126C	11.73	fp	0
2-UUACCRGC	STREME-2	7.5e-003	YJR045C	11.73	fp	0
2-UUACCRGC	STREME-2	7.5e-003	YCR031C	11.71	tp	0
2-UUACCRGC	STREME-2	7.5e-003	YOR116C	11.71	tp	0
2-UUACCRGC	STREME-2	7.5e-003	YFR053C	11.71	tp	0
2-UUACCRGC	STREME-2	7.5e-003	YBR208C	11.71	tp	0
2-UUACCRGC	STREME-2	7.5e-003	YDR224C	11.71	tp	0
2-UUACCRGC	STREME-2	7.5e-003	YFR053C	11.71	fp	0
2-UUACCRGC	STREME-2	7.5e-003	YGR279C	11.43	tp	0
2-UUACCRGC	STREME-2	7.5e-003	YGR175C	11.43	tp	0
2-UUACCRGC	STREME-2	7.5e-003	YJL080C	11.43	tp	0
2-UUACCRGC	STREME-2	7.5e-003	YKL104C	11.43	tp	0
2-UUACCRGC	STREME-2	7.5e-003	YKL056C	11.43	tp	0
2-UUACCRGC	STREME-2	7.5e-003	YCR021C	11.43	tp	0
2-UUACCRGC	STREME-2	7.5e-003	YER110C	11.43	tp	0
2-UUACCRGC	STREME-2	7.5e-003	YAR002C-A	11.43	tp	0
2-UUACCRGC	STREME-2	7.5e-003	YLL045C	11.43	tp	0
2-UUACCRGC	STREME-2	7.5e-003	YHR039C-A	11.43	fp	0
2-UUACCRGC	STREME-2	7.5e-003	YNL031C	11.43	fp	0
2-UUACCRGC	STREME-2	7.5e-003	YMR142C	11.43	fp	0
2-UUACCRGC	STREME-2	7.5e-003	YOL040C	11.43	tp	1
2-UUACCRGC	STREME-2	7.5e-003	YLL041C	11.43	tp	1
2-UUACCRGC	STREME-2	7.5e-003	YDR233C	11.06	tp	0
2-UUACCRGC	STREME-2	7.5e-003	YBR196C	11.06	tp	0
2-UUACCRGC	STREME-2	7.5e-003	YGR085C	11.06	tp	0
2-UUACCRGC	STREME-2	7.5e-003	YLR355C	11.06	tp	0
2-UUACCRGC	STREME-2	7.5e-003	YJL190C	11.06	tp	0
2-UUACCRGC	STREME-2	7.5e-003	YPR102C	11.06	tp	0
2-UUACCRGC	STREME-2	7.5e-003	YBL072C	11.06	tp	0
2-UUACCRGC	STREME-2	7.5e-003	YOL120C	11.06	fp	0
2-UUACCRGC	STREME-2	7.5e-003	YMR116C	11.06	fp	0
2-UUACCRGC	STREME-2	7.5e-003	YKL148C	11.03	tp	0
2-UUACCRGC	STREME-2	7.5e-003	YFR044C	11.03	tp	0
2-UUACCRGC	STREME-2	7.5e-003	YOL120C	11.03	tp	0
2-UUACCRGC	STREME-2	7.5e-003	YLL024C	11.03	tp	0
2-UUACCRGC	STREME-2	7.5e-003	YEL046C	11.03	tp	0
2-UUACCRGC	STREME-2	7.5e-003	YJR045C	11.03	tp	0
2-UUACCRGC	STREME-2	7.5e-003	YIL052C	11.03	tp	0
2-UUACCRGC	STREME-2	7.5e-003	YHL047C	11.03	tp	0
2-UUACCRGC	STREME-2	7.5e-003	YJL080C	11.03	fp	0
2-UUACCRGC	STREME-2	7.5e-003	YLL045C	11.03	fp	0
2-UUACCRGC	STREME-2	7.5e-003	YHR064C	11.03	fp	0
2-UUACCRGC	STREME-2	7.5e-003	YGR086C	11.03	tp	1
2-UUACCRGC	STREME-2	7.5e-003	YML085C	10.90	tp	0
2-UUACCRGC	STREME-2	7.5e-003	YPR181C	10.90	tp	0
2-UUACCRGC	STREME-2	7.5e-003	YGL167C	10.51	tp	0
2-UUACCRGC	STREME-2	7.5e-003	YML126C	10.51	tp	0
2-UUACCRGC	STREME-2	7.5e-003	YDR148C	10.51	tp	0
2-UUACCRGC	STREME-2	7.5e-003	YDL171C	10.51	fp	0
2-UUACCRGC	STREME-2	7.5e-003	YGR175C	10.51	fp	0
2-UUACCRGC	STREME-2	7.5e-003	YGR138C	10.32	tp	0
2-UUACCRGC	STREME-2	7.5e-003	YPR156C	10.32	tp	0
2-UUACCRGC	STREME-2	7.5e-003	YPR010C	10.32	tp	0
2-UUACCRGC	STREME-2	7.5e-003	YBL039C	10.32	tp	0
2-UUACCRGC	STREME-2	7.5e-003	YJL138C	10.32	tp	0
2-UUACCRGC	STREME-2	7.5e-003	YBR143C	10.32	tp	0
2-UUACCRGC	STREME-2	7.5e-003	YNL280C	10.32	tp	0
2-UUACCRGC	STREME-2	7.5e-003	YLR354C	10.32	tp	0
2-UUACCRGC	STREME-2	7.5e-003	YIL069C	10.32	tp	0
2-UUACCRGC	STREME-2	7.5e-003	YKL164C	10.32	fp	0
2-UUACCRGC	STREME-2	7.5e-003	YPR010C	10.32	fp	0
2-UUACCRGC	STREME-2	7.5e-003	YGL077C	10.32	fp	0
2-UUACCRGC	STREME-2	7.5e-003	YBR208C	10.32	fp	0
2-UUACCRGC	STREME-2	7.5e-003	YCR098C	10.32	fp	0
2-UUACCRGC	STREME-2	7.5e-003	YCR098C	10.32	tp	1
2-UUACCRGC	STREME-2	7.5e-003	YHR064C	10.32	tp	1
2-UUACCRGC	STREME-2	7.5e-003	YMR105C	10.32	fp	1
2-UUACCRGC	STREME-2	7.5e-003	YDR304C	10.32	tp	0
2-UUACCRGC	STREME-2	7.5e-003	YOR298C-A	10.23	tp	0
2-UUACCRGC	STREME-2	7.5e-003	YHR019C	10.22	tp	0
2-UUACCRGC	STREME-2	7.5e-003	YGL076C	10.22	tp	0
2-UUACCRGC	STREME-2	7.5e-003	YML085C	10.22	fp	1
2-UUACCRGC	STREME-2	7.5e-003	YGR148C	10.21	tp	0
2-UUACCRGC	STREME-2	7.5e-003	YOR323C	10.20	tp	0
2-UUACCRGC	STREME-2	7.5e-003	YGR285C	10.20	fp	0
2-UUACCRGC	STREME-2	7.5e-003	YHR094C	10.20	fp	0
2-UUACCRGC	STREME-2	7.5e-003	YML073C	10.11	tp	0
2-UUACCRGC	STREME-2	7.5e-003	YLR441C	10.11	tp	0
2-UUACCRGC	STREME-2	7.5e-003	YBR181C	9.76	tp	0
2-UUACCRGC	STREME-2	7.5e-003	YHR007C	9.76	tp	0
2-UUACCRGC	STREME-2	7.5e-003	YMR015C	9.76	tp	0
2-UUACCRGC	STREME-2	7.5e-003	YFL045C	9.76	tp	0
2-UUACCRGC	STREME-2	7.5e-003	YPL090C	9.76	tp	0
2-UUACCRGC	STREME-2	7.5e-003	YCR005C	9.76	tp	0
2-UUACCRGC	STREME-2	7.5e-003	YHR193C	9.76	tp	0
2-UUACCRGC	STREME-2	7.5e-003	YBR009C	9.76	tp	0
2-UUACCRGC	STREME-2	7.5e-003	YNL031C	9.76	tp	0
2-UUACCRGC	STREME-2	7.5e-003	YNR001C	9.76	tp	0
2-UUACCRGC	STREME-2	7.5e-003	YLR333C	9.76	tp	0
2-UUACCRGC	STREME-2	7.5e-003	YML123C	9.76	tp	0
2-UUACCRGC	STREME-2	7.5e-003	YNL069C	9.76	fp	0
2-UUACCRGC	STREME-2	7.5e-003	YLR333C	9.76	fp	0
2-UUACCRGC	STREME-2	7.5e-003	YNR001C	9.76	fp	0
2-UUACCRGC	STREME-2	7.5e-003	YHL040C	9.76	fp	0
2-UUACCRGC	STREME-2	7.5e-003	YEL046C	9.76	fp	0
2-UUACCRGC	STREME-2	7.5e-003	YPR102C	9.76	fp	0
2-UUACCRGC	STREME-2	7.5e-003	YJR109C	9.76	fp	0
2-UUACCRGC	STREME-2	7.5e-003	YFR031C-A	9.76	fp	0
2-UUACCRGC	STREME-2	7.5e-003	YBR281C	9.76	tp	1
2-UUACCRGC	STREME-2	7.5e-003	YGL026C	9.55	tp	0
2-UUACCRGC	STREME-2	7.5e-003	YJL160C	9.55	tp	0
2-UUACCRGC	STREME-2	7.5e-003	YKL029C	9.55	fp	0
2-UUACCRGC	STREME-2	7.5e-003	YDR508C	9.55	fp	0
2-UUACCRGC	STREME-2	7.5e-003	YPR181C	9.47	fp	0
2-UUACCRGC	STREME-2	7.5e-003	YBL087C	9.08	tp	0
2-UUACCRGC	STREME-2	7.5e-003	YCL030C	9.08	tp	0
2-UUACCRGC	STREME-2	7.5e-003	YGL031C	9.08	tp	0
2-UUACCRGC	STREME-2	7.5e-003	YLL039C	9.08	fp	0
2-UUACCRGC	STREME-2	7.5e-003	YDL171C	9.06	tp	0
2-UUACCRGC	STREME-2	7.5e-003	YER062C	9.06	tp	0
2-UUACCRGC	STREME-2	7.5e-003	YIL094C	9.06	fp	0
2-UUACCRGC	STREME-2	7.5e-003	YGL008C	9.00	tp	0
2-UUACCRGC	STREME-2	7.5e-003	YKL148C	9.00	fp	0
2-UUACCRGC	STREME-2	7.5e-003	YGL167C	9.00	fp	0
2-UUACCRGC	STREME-2	7.5e-003	YPL234C	8.82	tp	0
#
3-AGCACCGACRGCD	STREME-3	1.6e-002	YER110C	19.33	tp	0
3-AGCACCGACRGCD	STREME-3	1.6e-002	YGL008C	19.28	tp	0
3-AGCACCGACRGCD	STREME-3	1.6e-002	YGR279C	17.58	tp	0
3-AGCACCGACRGCD	STREME-3	1.6e-002	YLR441C	17.09	tp	0
3-AGCACCGACRGCD	STREME-3	1.6e-002	YPL058C	17.00	tp	0
3-AGCACCGACRGCD	STREME-3	1.6e-002	YMR105C	16.60	tp	0
3-AGCACCGACRGCD	STREME-3	1.6e-002	YCR005C	16.45	tp	0
3-AGCACCGACRGCD	STREME-3	1.6e-002	YPR181C	16.17	tp	0
3-AGCACCGACRGCD	STREME-3	1.6e-002	YJR139C	16.02	tp	0
3-AGCACCGACRGCD	STREME-3	1.6e-002	YNL031C	15.96	tp	0
3-AGCACCGACRGCD	STREME-3	1.6e-002	YGR175C	15.83	tp	0
3-AGCACCGACRGCD	STREME-3	1.6e-002	YKL056C	15.82	tp	0
3-AGCACCGACRGCD	STREME-3	1.6e-002	YMR116C	15.79	tp	0
3-AGCACCGACRGCD	STREME-3	1.6e-002	YPR016C	15.27	tp	0
3-AGCACCGACRGCD	STREME-3	1.6e-002	YKL029C	15.15	tp	0
3-AGCACCGACRGCD	STREME-3	1.6e-002	YBR221C	14.67	tp	0
3-AGCACCGACRGCD	STREME-3	1.6e-002	YGR138C	14.67	tp	0
3-AGCACCGACRGCD	STREME-3	1.6e-002	YPR156C	14.67	tp	0
3-AGCACCGACRGCD	STREME-3	1.6e-002	YBR084C-A	14.58	tp	0
3-AGCACCGACRGCD	STREME-3	1.6e-002	YDR345C	14.54	tp	0
3-AGCACCGACRGCD	STREME-3	1.6e-002	YCR098C	14.48	tp	1
3-AGCACCGACRGCD	STREME-3	1.6e-002	YHR064C	14.43	tp	1
3-AGCACCGACRGCD	STREME-3	1.6e-002	YDR050C	14.33	tp	0
3-AGCACCGACRGCD	STREME-3	1.6e-002	YER043C	14.30	tp	0
3-AGCACCGACRGCD	STREME-3	1.6e-002	YKL148C	14.13	tp	0
3-AGCACCGACRGCD	STREME-3	1.6e-002	YLR027C	14.10	tp	0
3-AGCACCGACRGCD	STREME-3	1.6e-002	YML073C	14.08	tp	0
3-AGCACCGACRGCD	STREME-3	1.6e-002	YBR092C	13.90	tp	0
3-AGCACCGACRGCD	STREME-3	1.6e-002	YOR369C	13.83	tp	0
3-AGCACCGACRGCD	STREME-3	1.6e-002	YMR205C	13.79	tp	0
3-AGCACCGACRGCD	STREME-3	1.6e-002	YNR001C	13.79	tp	0
3-AGCACCGACRGCD	STREME-3	1.6e-002	YDR508C	13.79	tp	0
3-AGCACCGACRGCD	STREME-3	1.6e-002	YEL054C	13.76	tp	0
3-AGCACCGACRGCD	STREME-3	1.6e-002	YBL039C	13.71	tp	0
3-AGCACCGACRGCD	STREME-3	1.6e-002	YLR304C	13.63	fp	0
3-AGCACCGACRGCD	STREME-3	1.6e-002	YDL171C	13.62	tp	0
