motif_ID	motif_ALT_ID	motif_P-value	seq_ID	seq_Score	seq_Class	is_holdout?
3-AGCACCGACRGCD	STREME-3	1.6e-002	YDR502C	13.61	tp	0
3-AGCACCGACRGCD	STREME-3	1.6e-002	YAL005C	13.52	tp	0
3-AGCACCGACRGCD	STREME-3	1.6e-002	YLL024C	13.52	tp	0
3-AGCACCGACRGCD	STREME-3	1.6e-002	YBL072C	13.51	tp	0
3-AGCACCGACRGCD	STREME-3	1.6e-002	YGR138C	13.48	fp	1
3-AGCACCGACRGCD	STREME-3	1.6e-002	YFR053C	13.43	tp	0
3-AGCACCGACRGCD	STREME-3	1.6e-002	YOR335C	13.30	tp	0
3-AGCACCGACRGCD	STREME-3	1.6e-002	YBL087C	13.25	tp	0
3-AGCACCGACRGCD	STREME-3	1.6e-002	YMR120C	13.24	tp	0
3-AGCACCGACRGCD	STREME-3	1.6e-002	YPR033C	13.22	tp	0
3-AGCACCGACRGCD	STREME-3	1.6e-002	YDR050C	13.02	fp	0
3-AGCACCGACRGCD	STREME-3	1.6e-002	YMR272C	13.01	tp	0
3-AGCACCGACRGCD	STREME-3	1.6e-002	YGL026C	12.98	tp	0
3-AGCACCGACRGCD	STREME-3	1.6e-002	YER062C	12.97	tp	0
3-AGCACCGACRGCD	STREME-3	1.6e-002	YCL030C	12.95	tp	0
3-AGCACCGACRGCD	STREME-3	1.6e-002	YJR045C	12.88	tp	0
3-AGCACCGACRGCD	STREME-3	1.6e-002	YML075C	12.88	tp	0
3-AGCACCGACRGCD	STREME-3	1.6e-002	YJL200C	12.84	tp	0
3-AGCACCGACRGCD	STREME-3	1.6e-002	YLR304C	12.84	tp	1
3-AGCACCGACRGCD	STREME-3	1.6e-002	YHR094C	12.81	tp	0
3-AGCACCGACRGCD	STREME-3	1.6e-002	YHR092C	12.81	tp	1
3-AGCACCGACRGCD	STREME-3	1.6e-002	YOL158C	12.70	tp	0
3-AGCACCGACRGCD	STREME-3	1.6e-002	YHL033C	12.69	fp	0
3-AGCACCGACRGCD	STREME-3	1.6e-002	YMR146C	12.60	tp	0
3-AGCACCGACRGCD	STREME-3	1.6e-002	YML123C	12.39	fp	0
3-AGCACCGACRGCD	STREME-3	1.6e-002	YOR116C	12.39	tp	0
3-AGCACCGACRGCD	STREME-3	1.6e-002	YFR031C-A	12.28	tp	0
3-AGCACCGACRGCD	STREME-3	1.6e-002	YBR181C	12.26	tp	0
3-AGCACCGACRGCD	STREME-3	1.6e-002	YBR208C	12.24	tp	0
3-AGCACCGACRGCD	STREME-3	1.6e-002	YKL164C	12.19	tp	0
3-AGCACCGACRGCD	STREME-3	1.6e-002	YBR067C	12.19	tp	0
3-AGCACCGACRGCD	STREME-3	1.6e-002	YOR161C	12.17	tp	0
3-AGCACCGACRGCD	STREME-3	1.6e-002	YML123C	12.13	tp	0
3-AGCACCGACRGCD	STREME-3	1.6e-002	YCR017C	12.09	tp	0
3-AGCACCGACRGCD	STREME-3	1.6e-002	YEL046C	11.99	tp	0
3-AGCACCGACRGCD	STREME-3	1.6e-002	YBL003C	11.99	fp	0
3-AGCACCGACRGCD	STREME-3	1.6e-002	YFR044C	11.91	tp	0
3-AGCACCGACRGCD	STREME-3	1.6e-002	YOR116C	11.88	fp	0
3-AGCACCGACRGCD	STREME-3	1.6e-002	YJL138C	11.87	tp	0
3-AGCACCGACRGCD	STREME-3	1.6e-002	YMR145C	11.84	tp	0
3-AGCACCGACRGCD	STREME-3	1.6e-002	YHR094C	11.83	fp	0
3-AGCACCGACRGCD	STREME-3	1.6e-002	YER052C	11.72	fp	0
3-AGCACCGACRGCD	STREME-3	1.6e-002	YOL040C	11.59	tp	1
3-AGCACCGACRGCD	STREME-3	1.6e-002	YDR086C	11.53	tp	0
3-AGCACCGACRGCD	STREME-3	1.6e-002	YJL012C	11.53	tp	0
3-AGCACCGACRGCD	STREME-3	1.6e-002	YBR281C	11.46	fp	0
3-AGCACCGACRGCD	STREME-3	1.6e-002	YMR318C	11.44	tp	0
3-AGCACCGACRGCD	STREME-3	1.6e-002	YCL025C	11.44	tp	0
3-AGCACCGACRGCD	STREME-3	1.6e-002	YMR272C	11.42	fp	0
3-AGCACCGACRGCD	STREME-3	1.6e-002	YDL171C	11.38	fp	0
3-AGCACCGACRGCD	STREME-3	1.6e-002	YPL090C	11.35	tp	0
3-AGCACCGACRGCD	STREME-3	1.6e-002	YIL094C	11.33	tp	0
3-AGCACCGACRGCD	STREME-3	1.6e-002	YBR069C	11.31	tp	0
3-AGCACCGACRGCD	STREME-3	1.6e-002	YOR335C	11.29	fp	0
3-AGCACCGACRGCD	STREME-3	1.6e-002	YHL040C	11.27	tp	0
3-AGCACCGACRGCD	STREME-3	1.6e-002	YJR109C	11.22	tp	1
3-AGCACCGACRGCD	STREME-3	1.6e-002	YPL234C	11.18	tp	0
3-AGCACCGACRGCD	STREME-3	1.6e-002	YER094C	11.16	tp	0
3-AGCACCGACRGCD	STREME-3	1.6e-002	YCR031C	11.12	tp	0
3-AGCACCGACRGCD	STREME-3	1.6e-002	YGL077C	11.11	fp	0
3-AGCACCGACRGCD	STREME-3	1.6e-002	YHL033C	11.01	tp	0
3-AGCACCGACRGCD	STREME-3	1.6e-002	YLL045C	11.01	tp	0
3-AGCACCGACRGCD	STREME-3	1.6e-002	YML126C	10.98	tp	0
3-AGCACCGACRGCD	STREME-3	1.6e-002	YER056C-A	10.98	tp	0
3-AGCACCGACRGCD	STREME-3	1.6e-002	YIL052C	10.98	tp	0
3-AGCACCGACRGCD	STREME-3	1.6e-002	YEL060C	10.97	tp	0
3-AGCACCGACRGCD	STREME-3	1.6e-002	YBL030C	10.96	tp	0
3-AGCACCGACRGCD	STREME-3	1.6e-002	YGR285C	10.96	tp	0
3-AGCACCGACRGCD	STREME-3	1.6e-002	YLL018C	10.92	tp	0
3-AGCACCGACRGCD	STREME-3	1.6e-002	YJL079C	10.92	fp	0
3-AGCACCGACRGCD	STREME-3	1.6e-002	YER110C	10.89	fp	0
3-AGCACCGACRGCD	STREME-3	1.6e-002	YGR285C	10.82	fp	0
3-AGCACCGACRGCD	STREME-3	1.6e-002	YKL104C	10.80	tp	0
3-AGCACCGACRGCD	STREME-3	1.6e-002	YJL121C	10.76	tp	1
3-AGCACCGACRGCD	STREME-3	1.6e-002	YJL079C	10.76	tp	0
3-AGCACCGACRGCD	STREME-3	1.6e-002	YGL077C	10.73	tp	0
3-AGCACCGACRGCD	STREME-3	1.6e-002	YHR007C	10.66	tp	0
3-AGCACCGACRGCD	STREME-3	1.6e-002	YDR155C	10.56	tp	0
3-AGCACCGACRGCD	STREME-3	1.6e-002	YML085C	10.56	fp	1
3-AGCACCGACRGCD	STREME-3	1.6e-002	YDR508C	10.53	fp	0
3-AGCACCGACRGCD	STREME-3	1.6e-002	YMR318C	10.41	fp	0
3-AGCACCGACRGCD	STREME-3	1.6e-002	YJR016C	10.40	fp	1
3-AGCACCGACRGCD	STREME-3	1.6e-002	YBR011C	10.34	fp	0
3-AGCACCGACRGCD	STREME-3	1.6e-002	YPL037C	10.30	tp	1
3-AGCACCGACRGCD	STREME-3	1.6e-002	YHR193C	10.30	tp	0
3-AGCACCGACRGCD	STREME-3	1.6e-002	YGR027C	10.29	tp	0
3-AGCACCGACRGCD	STREME-3	1.6e-002	YJL171C	10.20	tp	0
3-AGCACCGACRGCD	STREME-3	1.6e-002	YAR002C-A	10.17	fp	0
3-AGCACCGACRGCD	STREME-3	1.6e-002	YLR043C	10.17	tp	0
3-AGCACCGACRGCD	STREME-3	1.6e-002	YPR181C	10.15	fp	0
3-AGCACCGACRGCD	STREME-3	1.6e-002	YHR064C	10.15	fp	0
3-AGCACCGACRGCD	STREME-3	1.6e-002	YHL047C	10.14	tp	0
3-AGCACCGACRGCD	STREME-3	1.6e-002	YBR143C	10.11	tp	0
3-AGCACCGACRGCD	STREME-3	1.6e-002	YBR011C	10.07	tp	0
3-AGCACCGACRGCD	STREME-3	1.6e-002	YJR016C	10.06	tp	0
3-AGCACCGACRGCD	STREME-3	1.6e-002	YDR148C	10.03	tp	0
3-AGCACCGACRGCD	STREME-3	1.6e-002	YHL047C	10.00	fp	0
3-AGCACCGACRGCD	STREME-3	1.6e-002	YLR153C	9.99	tp	0
3-AGCACCGACRGCD	STREME-3	1.6e-002	YCL025C	9.97	fp	0
3-AGCACCGACRGCD	STREME-3	1.6e-002	YDL081C	9.96	tp	0
3-AGCACCGACRGCD	STREME-3	1.6e-002	YJR109C	9.94	fp	0
3-AGCACCGACRGCD	STREME-3	1.6e-002	YCR028C-A	9.92	tp	0
3-AGCACCGACRGCD	STREME-3	1.6e-002	YLR354C	9.90	tp	0
3-AGCACCGACRGCD	STREME-3	1.6e-002	YOR361C	9.88	tp	0
3-AGCACCGACRGCD	STREME-3	1.6e-002	YHR039C-A	9.87	tp	0
3-AGCACCGACRGCD	STREME-3	1.6e-002	YKR094C	9.87	tp	0
3-AGCACCGACRGCD	STREME-3	1.6e-002	YOL120C	9.83	tp	0
3-AGCACCGACRGCD	STREME-3	1.6e-002	YHR019C	9.79	tp	0
3-AGCACCGACRGCD	STREME-3	1.6e-002	YGR180C	9.76	tp	1
3-AGCACCGACRGCD	STREME-3	1.6e-002	YOR323C	9.75	tp	0
3-AGCACCGACRGCD	STREME-3	1.6e-002	YKL148C	9.75	fp	0
3-AGCACCGACRGCD	STREME-3	1.6e-002	YPR010C	9.73	fp	0
3-AGCACCGACRGCD	STREME-3	1.6e-002	YLL045C	9.67	fp	0
3-AGCACCGACRGCD	STREME-3	1.6e-002	YLR027C	9.63	fp	0
3-AGCACCGACRGCD	STREME-3	1.6e-002	YLL052C	9.63	tp	0
3-AGCACCGACRGCD	STREME-3	1.6e-002	YCL030C	9.61	fp	0
3-AGCACCGACRGCD	STREME-3	1.6e-002	YKR046C	9.60	tp	0
3-AGCACCGACRGCD	STREME-3	1.6e-002	YEL047C	9.55	tp	1
3-AGCACCGACRGCD	STREME-3	1.6e-002	YDR148C	9.54	fp	0
3-AGCACCGACRGCD	STREME-3	1.6e-002	YER094C	9.49	fp	0
3-AGCACCGACRGCD	STREME-3	1.6e-002	YNL055C	9.47	tp	0
3-AGCACCGACRGCD	STREME-3	1.6e-002	YGL167C	9.23	tp	0
3-AGCACCGACRGCD	STREME-3	1.6e-002	YLL039C	9.18	fp	0
3-AGCACCGACRGCD	STREME-3	1.6e-002	YCR021C	9.18	tp	0
3-AGCACCGACRGCD	STREME-3	1.6e-002	YFL045C	9.15	tp	0
3-AGCACCGACRGCD	STREME-3	1.6e-002	YNL302C	9.11	tp	0
3-AGCACCGACRGCD	STREME-3	1.6e-002	YDR091C	9.06	tp	0
3-AGCACCGACRGCD	STREME-3	1.6e-002	YBR196C	9.01	tp	0
3-AGCACCGACRGCD	STREME-3	1.6e-002	YGL147C	8.99	tp	0
#
4-CCUUACCSU	STREME-4	5.1e-002	YHR203C	16.44	tp	0
4-CCUUACCSU	STREME-4	5.1e-002	YAL005C	16.44	tp	0
4-CCUUACCSU	STREME-4	5.1e-002	YOL120C	16.44	tp	0
4-CCUUACCSU	STREME-4	5.1e-002	YLL024C	16.44	tp	0
4-CCUUACCSU	STREME-4	5.1e-002	YJR145C	16.44	tp	0
4-CCUUACCSU	STREME-4	5.1e-002	YHL033C	16.44	tp	0
4-CCUUACCSU	STREME-4	5.1e-002	YLL045C	16.44	tp	0
4-CCUUACCSU	STREME-4	5.1e-002	YMR142C	15.47	tp	0
4-CCUUACCSU	STREME-4	5.1e-002	YKL148C	15.47	tp	0
4-CCUUACCSU	STREME-4	5.1e-002	YMR272C	15.47	tp	0
4-CCUUACCSU	STREME-4	5.1e-002	YLR043C	15.47	tp	0
4-CCUUACCSU	STREME-4	5.1e-002	YMR105C	15.47	tp	0
4-CCUUACCSU	STREME-4	5.1e-002	YDR454C	15.47	tp	0
4-CCUUACCSU	STREME-4	5.1e-002	YGR086C	15.47	tp	1
4-CCUUACCSU	STREME-4	5.1e-002	YOL040C	15.47	tp	1
4-CCUUACCSU	STREME-4	5.1e-002	YPL037C	15.47	tp	1
4-CCUUACCSU	STREME-4	5.1e-002	YBR084C-A	14.63	tp	0
4-CCUUACCSU	STREME-4	5.1e-002	YGR279C	14.33	tp	0
4-CCUUACCSU	STREME-4	5.1e-002	YGL008C	14.33	tp	0
4-CCUUACCSU	STREME-4	5.1e-002	YDL171C	14.33	tp	0
4-CCUUACCSU	STREME-4	5.1e-002	YNL055C	14.33	tp	0
4-CCUUACCSU	STREME-4	5.1e-002	YPL249C-A	14.33	tp	0
4-CCUUACCSU	STREME-4	5.1e-002	YGR285C	14.33	tp	0
4-CCUUACCSU	STREME-4	5.1e-002	YLL018C	14.33	tp	0
4-CCUUACCSU	STREME-4	5.1e-002	YOR116C	13.87	fp	0
4-CCUUACCSU	STREME-4	5.1e-002	YEL060C	13.66	tp	0
4-CCUUACCSU	STREME-4	5.1e-002	YGL189C	13.60	tp	0
4-CCUUACCSU	STREME-4	5.1e-002	YGR175C	13.60	tp	0
4-CCUUACCSU	STREME-4	5.1e-002	YHR007C	13.60	tp	0
4-CCUUACCSU	STREME-4	5.1e-002	YFR044C	13.60	tp	0
4-CCUUACCSU	STREME-4	5.1e-002	YCL030C	13.60	tp	0
4-CCUUACCSU	STREME-4	5.1e-002	YLR355C	13.60	tp	0
4-CCUUACCSU	STREME-4	5.1e-002	YGL077C	13.60	tp	0
4-CCUUACCSU	STREME-4	5.1e-002	YLR441C	13.60	tp	0
4-CCUUACCSU	STREME-4	5.1e-002	YCR021C	13.60	fp	0
4-CCUUACCSU	STREME-4	5.1e-002	YFL045C	12.90	tp	0
4-CCUUACCSU	STREME-4	5.1e-002	YML126C	12.90	tp	0
4-CCUUACCSU	STREME-4	5.1e-002	YML085C	12.63	tp	0
4-CCUUACCSU	STREME-4	5.1e-002	YML123C	12.63	tp	0
4-CCUUACCSU	STREME-4	5.1e-002	YLR354C	12.63	tp	0
4-CCUUACCSU	STREME-4	5.1e-002	YMR146C	12.63	tp	0
4-CCUUACCSU	STREME-4	5.1e-002	YCR098C	12.63	tp	1
4-CCUUACCSU	STREME-4	5.1e-002	YBR196C	12.52	tp	0
4-CCUUACCSU	STREME-4	5.1e-002	YER043C	12.52	tp	0
4-CCUUACCSU	STREME-4	5.1e-002	YHL047C	12.52	tp	0
4-CCUUACCSU	STREME-4	5.1e-002	YPR010C	12.51	tp	0
4-CCUUACCSU	STREME-4	5.1e-002	YBL087C	12.32	tp	0
4-CCUUACCSU	STREME-4	5.1e-002	YIL094C	12.32	tp	0
4-CCUUACCSU	STREME-4	5.1e-002	YOR335C	12.32	tp	0
4-CCUUACCSU	STREME-4	5.1e-002	YER062C	12.32	tp	0
4-CCUUACCSU	STREME-4	5.1e-002	YPR033C	12.32	tp	0
4-CCUUACCSU	STREME-4	5.1e-002	YGR138C	12.29	tp	0
#
5-CUUCAAAGCAUU	STREME-5	3.0e-001	YLR355C	18.01	tp	0
5-CUUCAAAGCAUU	STREME-5	3.0e-001	YGL008C	16.99	tp	0
5-CUUCAAAGCAUU	STREME-5	3.0e-001	YNL055C	16.99	tp	0
5-CUUCAAAGCAUU	STREME-5	3.0e-001	YOR369C	16.99	tp	0
5-CUUCAAAGCAUU	STREME-5	3.0e-001	YBR196C	16.76	tp	0
5-CUUCAAAGCAUU	STREME-5	3.0e-001	YOR361C	16.50	tp	0
5-CUUCAAAGCAUU	STREME-5	3.0e-001	YBR009C	15.91	tp	0
5-CUUCAAAGCAUU	STREME-5	3.0e-001	YML126C	15.31	tp	0
5-CUUCAAAGCAUU	STREME-5	3.0e-001	YDL171C	15.18	fp	0
5-CUUCAAAGCAUU	STREME-5	3.0e-001	YEL054C	14.92	tp	0
5-CUUCAAAGCAUU	STREME-5	3.0e-001	YBR084C-A	14.82	tp	0
5-CUUCAAAGCAUU	STREME-5	3.0e-001	YCL030C	14.77	tp	0
5-CUUCAAAGCAUU	STREME-5	3.0e-001	YJL190C	14.70	tp	0
5-CUUCAAAGCAUU	STREME-5	3.0e-001	YGL008C	14.41	fp	1
5-CUUCAAAGCAUU	STREME-5	3.0e-001	YHR203C	14.23	tp	0
5-CUUCAAAGCAUU	STREME-5	3.0e-001	YJR145C	14.23	tp	0
5-CUUCAAAGCAUU	STREME-5	3.0e-001	YKL104C	14.23	tp	0
5-CUUCAAAGCAUU	STREME-5	3.0e-001	YDR091C	14.23	tp	0
5-CUUCAAAGCAUU	STREME-5	3.0e-001	YHR007C	14.23	fp	0
5-CUUCAAAGCAUU	STREME-5	3.0e-001	YBR283C	14.20	tp	0
5-CUUCAAAGCAUU	STREME-5	3.0e-001	YLR441C	14.19	tp	0
5-CUUCAAAGCAUU	STREME-5	3.0e-001	YBL030C	14.17	tp	0
5-CUUCAAAGCAUU	STREME-5	3.0e-001	YAL005C	14.12	tp	0
5-CUUCAAAGCAUU	STREME-5	3.0e-001	YLL024C	14.12	tp	0
5-CUUCAAAGCAUU	STREME-5	3.0e-001	YLL052C	13.89	tp	0
5-CUUCAAAGCAUU	STREME-5	3.0e-001	YJR045C	13.70	tp	0
5-CUUCAAAGCAUU	STREME-5	3.0e-001	YPR156C	13.67	fp	0
5-CUUCAAAGCAUU	STREME-5	3.0e-001	YER062C	13.53	tp	0
5-CUUCAAAGCAUU	STREME-5	3.0e-001	YPL240C	13.42	tp	0
5-CUUCAAAGCAUU	STREME-5	3.0e-001	YBR181C	13.04	tp	0
5-CUUCAAAGCAUU	STREME-5	3.0e-001	YOL120C	13.04	tp	0
5-CUUCAAAGCAUU	STREME-5	3.0e-001	YPL090C	13.04	tp	0
5-CUUCAAAGCAUU	STREME-5	3.0e-001	YLL018C	12.93	tp	0
5-CUUCAAAGCAUU	STREME-5	3.0e-001	YDR447C	12.93	fp	0
5-CUUCAAAGCAUU	STREME-5	3.0e-001	YER110C	12.93	tp	0
5-CUUCAAAGCAUU	STREME-5	3.0e-001	YPL058C	12.89	tp	0
5-CUUCAAAGCAUU	STREME-5	3.0e-001	YJR109C	12.80	fp	0
5-CUUCAAAGCAUU	STREME-5	3.0e-001	YJR109C	12.68	tp	1
5-CUUCAAAGCAUU	STREME-5	3.0e-001	YHR019C	12.51	tp	0
5-CUUCAAAGCAUU	STREME-5	3.0e-001	YJL079C	12.51	tp	0
5-CUUCAAAGCAUU	STREME-5	3.0e-001	YMR272C	12.49	tp	0
5-CUUCAAAGCAUU	STREME-5	3.0e-001	YOR335C	12.28	tp	0
5-CUUCAAAGCAUU	STREME-5	3.0e-001	YNR001C	12.08	tp	0
5-CUUCAAAGCAUU	STREME-5	3.0e-001	YDL171C	11.98	tp	0
5-CUUCAAAGCAUU	STREME-5	3.0e-001	YGR279C	11.98	fp	0
5-CUUCAAAGCAUU	STREME-5	3.0e-001	YCL030C	11.95	fp	0
5-CUUCAAAGCAUU	STREME-5	3.0e-001	YFR044C	11.74	tp	0
5-CUUCAAAGCAUU	STREME-5	3.0e-001	YOR116C	11.63	tp	0
5-CUUCAAAGCAUU	STREME-5	3.0e-001	YMR318C	11.59	tp	0
5-CUUCAAAGCAUU	STREME-5	3.0e-001	YFR053C	11.59	tp	0
5-CUUCAAAGCAUU	STREME-5	3.0e-001	YNL069C	11.54	tp	1
5-CUUCAAAGCAUU	STREME-5	3.0e-001	YBR092C	11.47	tp	0
5-CUUCAAAGCAUU	STREME-5	3.0e-001	YHL040C	11.43	tp	0
5-CUUCAAAGCAUU	STREME-5	3.0e-001	YMR205C	11.41	tp	0
5-CUUCAAAGCAUU	STREME-5	3.0e-001	YJL080C	11.39	tp	0
5-CUUCAAAGCAUU	STREME-5	3.0e-001	YIL133C	11.39	tp	0
5-CUUCAAAGCAUU	STREME-5	3.0e-001	YCR098C	11.20	fp	0
5-CUUCAAAGCAUU	STREME-5	3.0e-001	YPR033C	11.17	tp	0
5-CUUCAAAGCAUU	STREME-5	3.0e-001	YGR180C	10.93	fp	0
5-CUUCAAAGCAUU	STREME-5	3.0e-001	YBR221C	10.89	tp	0
5-CUUCAAAGCAUU	STREME-5	3.0e-001	YKL029C	10.83	tp	0
5-CUUCAAAGCAUU	STREME-5	3.0e-001	YGR148C	10.64	tp	0
5-CUUCAAAGCAUU	STREME-5	3.0e-001	YIL094C	10.61	tp	0
5-CUUCAAAGCAUU	STREME-5	3.0e-001	YGL026C	10.47	tp	0
5-CUUCAAAGCAUU	STREME-5	3.0e-001	YGR086C	10.45	tp	1
5-CUUCAAAGCAUU	STREME-5	3.0e-001	YDR233C	10.42	tp	0
5-CUUCAAAGCAUU	STREME-5	3.0e-001	YFL045C	10.42	tp	0
5-CUUCAAAGCAUU	STREME-5	3.0e-001	YMR120C	10.37	tp	0
#
6-CUUCUGGAG	STREME-6	7.0e-001	YOR335C	14.70	tp	0
6-CUUCUGGAG	STREME-6	7.0e-001	YJL160C	14.70	tp	0
6-CUUCUGGAG	STREME-6	7.0e-001	YPL037C	14.70	fp	1
6-CUUCUGGAG	STREME-6	7.0e-001	YDR148C	14.62	tp	0
6-CUUCUGGAG	STREME-6	7.0e-001	YEL046C	14.54	tp	0
6-CUUCUGGAG	STREME-6	7.0e-001	YER062C	14.54	tp	0
6-CUUCUGGAG	STREME-6	7.0e-001	YGL008C	14.51	tp	0
6-CUUCUGGAG	STREME-6	7.0e-001	YMR142C	14.51	tp	0
6-CUUCUGGAG	STREME-6	7.0e-001	YMR205C	14.51	tp	0
6-CUUCUGGAG	STREME-6	7.0e-001	YBR196C	14.51	tp	0
6-CUUCUGGAG	STREME-6	7.0e-001	YHR094C	14.51	tp	0
6-CUUCUGGAG	STREME-6	7.0e-001	YER052C	14.51	tp	0
6-CUUCUGGAG	STREME-6	7.0e-001	YDR502C	14.51	tp	0
6-CUUCUGGAG	STREME-6	7.0e-001	YLL024C	14.51	tp	0
6-CUUCUGGAG	STREME-6	7.0e-001	YMR120C	14.51	tp	0
6-CUUCUGGAG	STREME-6	7.0e-001	YOR361C	14.51	tp	0
6-CUUCUGGAG	STREME-6	7.0e-001	YDR050C	14.51	tp	0
6-CUUCUGGAG	STREME-6	7.0e-001	YPL240C	14.51	tp	0
6-CUUCUGGAG	STREME-6	7.0e-001	YLL018C	14.51	tp	0
6-CUUCUGGAG	STREME-6	7.0e-001	YCL050C	14.51	tp	0
6-CUUCUGGAG	STREME-6	7.0e-001	YBR011C	14.51	fp	0
6-CUUCUGGAG	STREME-6	7.0e-001	YFL039C	14.42	tp	0
6-CUUCUGGAG	STREME-6	7.0e-001	YHR193C	14.42	tp	0
6-CUUCUGGAG	STREME-6	7.0e-001	YKL164C	14.42	tp	0
6-CUUCUGGAG	STREME-6	7.0e-001	YBR025C	14.42	tp	1
6-CUUCUGGAG	STREME-6	7.0e-001	YGL026C	14.14	tp	0
6-CUUCUGGAG	STREME-6	7.0e-001	YAL005C	14.14	tp	0
6-CUUCUGGAG	STREME-6	7.0e-001	YLR027C	14.14	tp	0
6-CUUCUGGAG	STREME-6	7.0e-001	YCL030C	14.14	tp	0
6-CUUCUGGAG	STREME-6	7.0e-001	YNR050C	14.14	tp	0
6-CUUCUGGAG	STREME-6	7.0e-001	YHL033C	14.14	fp	0
6-CUUCUGGAG	STREME-6	7.0e-001	YOR161C	13.39	tp	0
6-CUUCUGGAG	STREME-6	7.0e-001	YKL148C	13.22	tp	0
6-CUUCUGGAG	STREME-6	7.0e-001	YKL029C	13.10	tp	0
6-CUUCUGGAG	STREME-6	7.0e-001	YLR304C	13.10	tp	1
6-CUUCUGGAG	STREME-6	7.0e-001	YPR016C	13.02	tp	0
6-CUUCUGGAG	STREME-6	7.0e-001	YOR116C	13.02	tp	0
6-CUUCUGGAG	STREME-6	7.0e-001	YPL058C	13.02	tp	0
6-CUUCUGGAG	STREME-6	7.0e-001	YGL076C	13.02	tp	0
6-CUUCUGGAG	STREME-6	7.0e-001	YJR016C	12.81	fp	1
6-CUUCUGGAG	STREME-6	7.0e-001	YGL167C	12.77	tp	0
6-CUUCUGGAG	STREME-6	7.0e-001	YML123C	12.77	tp	0
6-CUUCUGGAG	STREME-6	7.0e-001	YGR138C	12.73	tp	0
6-CUUCUGGAG	STREME-6	7.0e-001	YPR156C	12.73	tp	0
6-CUUCUGGAG	STREME-6	7.0e-001	YJL080C	12.64	tp	0
6-CUUCUGGAG	STREME-6	7.0e-001	YML075C	12.57	tp	0
6-CUUCUGGAG	STREME-6	7.0e-001	YJL012C	12.42	tp	0
