RANK	SEED_MOTIF	CLUSTER	SOURCE	ID	ALT_ID	CONSENSUS	WIDTH	SITES	SEA_PVALUE	EVALUE	EVALUE_ACC	SIM_SOURCE	SIM_MOTIF	MOTIF_URL
1	1	1	MEME	CCAKCUGCYGMYKCY	MEME-4	CCAKCUGCYGMYKCY	15	33	2.59e-010	2.40e-007	1	motifs.meme	YOR359W	 
2	0	1	MEME	KCYGGURYYGCYGCU	MEME-1	KCYGGURYYGCYGCU	15	87	4.32e-009	6.20e-073	1	motifs.meme	YOR359W	 
3	0	1	MEME	GSUAMBGDUGHYUUS	MEME-11	GSUAMBGDUGHYUUS	15	70	6.82e-009	1.40e-005	1	motifs.meme	YDR194C	 
4	1	2	STREME	4-AAGGAAAUCA	STREME-4	AAGGAAAUCA	10	39	1.04e-008	1.00e+000	1	STREME	4-AAGGAAAUCA	 
5	1	3	STREME	1-GSUGGUGKURMY	STREME-1	GSUGGUGKURMY	12	55	1.54e-007	3.13e-002	1	motifs.meme	YOR359W	 
6	0	3	MEME	GRURVUGGUAAGWCC	MEME-5	GRURVUGGUAAGWCC	15	46	1.60e-007	3.60e-007	1	MEME	GRURVUGGUAAGWCC	 
7	0	1	MEME	GBUKBYGGUGYYGSU	MEME-3	GBUKBYGGUGYYGSU	15	85	3.77e-007	1.10e-023	1	motifs.meme	YOR359W	 
8	1	4	MEME	GAAGAWGWCAARGAA	MEME-10	GAAGAWGWCAARGAA	15	33	4.35e-007	1.10e-006	1	motifs.meme	YGL122C	 
9	1	5	STREME	2-GGUAAGYCU	STREME-2	GGUAAGYCU	9	52	3.32e-006	5.00e-001	1	STREME	2-GGUAAGYCU	 
10	1	6	MEME	GSUAHCAAGGMUGCU	MEME-2	GSUAHCAAGGMUGCU	15	83	5.02e-006	5.20e-036	1	motifs.meme	YLR116W	 
11	0	4	MEME	GMYGHYGUCAAGGMY	MEME-9	GMYGHYGUCAAGGMY	15	91	4.43e-005	6.20e-005	1	motifs.meme	YLR186W	 
12	0	6	MEME	DYUGAAAASGGUGUY	MEME-8	DYUGAAAASGGUGUY	15	40	4.23e-004	1.70e-012	1	motifs.meme	YGL122C	 
13	0	5	MEME	GGURAVVAWUUGGAA	MEME-6	GGURAVVAWUUGGAA	15	35	3.36e-003	1.70e-004	1	MEME	GGURAVVAWUUGGAA	 
14	1	7	STREME	3-GCCAGAGCU	STREME-3	GCCAGAGCU	9	28	1.03e-002	1.00e+000	1	motifs.meme	YOR151C	 
15	0	3	MEME	GSUGCUGA	MEME-7	GSUGCUGA	8	70	1.84e-002	5.40e-003	1	motifs.meme	YOR359W	 

# XSTREME (Motif Discovery and Enrichment Analysis): Version 5.5.1 released on Sun Jan 29 10:33:12 2023 -0800
# The format of this file is described at https://meme-suite.org/meme/doc/xstreme-output-format.html
# xstreme --oc . --time 240 --streme-totallength 4000000 --meme-searchsize 100000 --fdesc description --dna --dna2rna --evt 0.05 --minw 6 --maxw 15 --align center --meme-mod zoops --sea-noseqs --m motifs.meme --p Cbp80Hpr1_G3.fa
